SK_ID_CURR,TARGET
299191,0.142
299208,0.075
299229,0.0
299238,0.0
299241,0.177
299257,0.026
299260,0.072
299264,0.124
299279,0.126
299308,0.0
299310,0.061
299311,0.102
299317,0.0
299325,0.193
299329,0.046
299334,0.095
299335,0.116
299339,0.073
299351,0.0
299352,0.018
299365,0.157
299393,0.064
299400,0.04
299404,0.0
299406,0.078
299410,0.251
299413,0.086
299434,0.299
299448,0.0
299463,0.066
299464,0.144
299470,0.073
299480,0.049
299488,0.027
299496,0.13
299501,0.109
299504,0.175
299532,0.0
299536,0.064
299550,0.05
299554,0.0
299564,0.089
299577,0.0
299581,0.053
299594,0.069
299632,0.056
299633,0.074
299650,0.157
299678,0.0
299682,0.045
299705,0.098
299719,0.0
299720,0.086
299724,0.139
299730,0.05
299750,0.038
299766,0.055
299774,0.133
299787,0.029
299817,0.0
299818,0.139
299826,0.041
299833,0.038
299845,0.057
299847,0.563
299850,0.165
299866,0.082
299869,0.0
299870,0.146
299874,0.0
299877,0.094
299891,0.071
299898,0.066
299900,0.158
299904,0.04
299912,0.068
299914,0.023
299919,0.0
299931,0.058
299934,0.085
299941,0.261
299946,0.0
299947,0.079
299972,0.103
299973,0.233
299975,0.06
299979,0.052
299981,0.111
299983,0.0
299985,0.072
299986,0.035
300011,0.164
300013,0.0
300028,0.017
300042,0.0
300043,0.091
300058,0.097
300073,0.042
300075,0.111
300087,0.035
300090,0.085
300107,0.05
300115,0.0
300119,0.0
300122,0.415
300125,0.1
300126,0.0
300137,0.369
300139,0.0
300145,0.129
300155,0.025
300169,0.009
300170,0.059
300175,0.015
300177,0.0
300186,0.0
300188,0.053
300194,0.067
300207,0.113
300210,0.089
300217,0.11
300221,0.025
300235,0.039
300238,0.0
300240,0.216
300241,0.0
300249,0.013
300255,0.081
300259,0.054
300272,0.072
300274,0.167
300276,0.0
300284,0.0
300293,0.014
300306,0.032
300310,0.11
300324,0.115
300339,0.02
300346,0.045
300348,0.089
300354,0.025
300356,0.0
300358,0.074
300363,0.04
300366,0.188
300368,0.021
300370,0.073
300385,0.217
300392,0.347
300393,0.0
300403,0.12
300411,0.055
300420,0.057
300421,0.101
300435,0.108
300437,0.0
300440,0.049
300443,0.118
300456,0.273
300458,0.067
300459,0.096
300460,0.033
300462,0.053
300481,0.057
300486,0.102
300488,0.0
300503,0.097
300506,0.041
300517,0.062
300523,0.013
300525,0.032
300526,0.148
300552,0.019
300560,0.0
300570,0.039
300583,0.101
300585,0.109
300587,0.069
300598,0.09
300600,0.068
300608,0.097
300612,0.022
300618,0.0
300621,0.104
300640,0.021
300641,0.102
300651,0.057
300653,0.032
300667,0.038
300678,0.017
300680,0.052
300687,0.091
300702,0.175
300717,0.06
300722,0.031
300723,0.074
300732,0.169
300752,0.082
300761,0.261
300775,0.073
300786,0.192
300787,0.028
300788,0.091
300789,0.112
300794,0.113
300808,0.117
300834,0.0
300842,0.112
300844,0.165
300850,0.054
300851,0.228
300854,0.052
300866,0.029
300867,0.035
300868,0.103
300882,0.0
300883,0.07
300891,0.087
300894,0.018
300901,0.146
300904,0.065
300910,0.093
300914,0.132
300918,0.044
300948,0.286
300954,0.139
300958,0.11
300959,0.0
300970,0.0
300971,0.0
300975,0.107
300981,0.061
300983,0.087
300993,0.34
300996,0.013
301001,0.0
301005,0.057
301010,0.152
301021,0.392
301026,0.032
301029,0.028
301032,0.0
301061,0.191
301073,0.0
301083,0.0
301089,0.111
301093,0.166
301098,0.025
301103,0.0
301105,0.118
301112,0.154
301120,0.0
301122,0.04
301124,0.15
301137,0.021
301169,0.044
301173,0.07
301177,0.096
301179,0.015
301180,0.214
301185,0.035
301195,0.151
301199,0.06
301201,0.109
301206,0.119
301209,0.069
301210,0.06
301216,0.319
301224,0.255
301226,0.06
301227,0.045
301243,0.0
301246,0.0
301248,0.077
301252,0.017
301259,0.13
301260,0.042
301267,0.016
301268,0.061
301274,0.036
301281,0.043
301287,0.078
301288,0.027
301299,0.025
301304,0.028
301325,0.128
301327,0.176
301331,0.057
301332,0.061
301336,0.049
301345,0.158
301348,0.027
301356,0.088
301358,0.029
301360,0.014
301364,0.07
301389,0.029
301415,0.039
301421,0.235
301422,0.0
301424,0.092
301426,0.028
301433,0.072
301459,0.086
301460,0.089
301478,0.076
301483,0.043
301493,0.032
301494,0.009
301503,0.062
301510,0.095
301516,0.0
301530,0.064
301531,0.036
301549,0.038
301550,0.05
301555,0.0
301573,0.036
301588,0.046
301593,0.072
301613,0.143
301625,0.189
301643,0.095
301650,0.0
301651,0.185
301652,0.035
301653,0.125
301665,0.028
301684,0.054
301686,0.114
301694,0.158
301697,0.055
301698,0.055
301717,0.034
301725,0.0
301728,0.079
301734,0.026
301749,0.077
301761,0.166
301766,0.102
301775,0.0
301782,0.083
301784,0.122
301787,0.048
301789,0.106
301790,0.102
301804,0.194
301806,0.042
301817,0.126
301826,0.043
301837,0.066
301842,0.0
301848,0.028
301859,0.129
301860,0.035
301867,0.0
301877,0.0
301883,0.046
301902,0.06
301908,0.063
301916,0.0
301920,0.0
301921,0.0
301931,0.0
301939,0.085
301941,0.05
301943,0.0
301949,0.031
301955,0.078
301963,0.035
301968,0.059
301975,0.133
301988,0.062
302000,0.037
302005,0.042
302007,0.086
302016,0.21
302028,0.043
302038,0.049
302043,0.012
302051,0.0
302056,0.015
302063,0.131
302072,0.0
302074,0.117
302080,0.011
302093,0.057
302096,0.071
302123,0.0
302125,0.0
302128,0.017
302145,0.127
302146,0.056
302160,0.153
302166,0.043
302174,0.0
302175,0.048
302186,0.292
302190,0.066
302202,0.051
302207,0.093
302211,0.0
302215,0.041
302216,0.043
302217,0.046
302225,0.453
302231,0.056
302233,0.038
302259,0.054
302263,0.051
302281,0.035
302285,0.038
302288,0.043
302292,0.204
302303,0.1
302306,0.0
302309,0.099
302332,0.019
302341,0.014
302350,0.148
302352,0.119
302356,0.104
302361,0.055
302364,0.165
302373,0.032
302378,0.069
302385,0.018
302389,0.063
302393,0.172
302403,0.036
302422,0.027
302425,0.053
302431,0.269
302443,0.09
302448,0.051
302449,0.089
302455,0.103
302460,0.025
302462,0.029
302466,0.0
302467,0.0
302470,0.13
302472,0.0
302480,0.186
302481,0.036
302491,0.103
302494,0.0
302503,0.183
302504,0.161
302507,0.116
302527,0.122
302571,0.0
302580,0.11
302583,0.054
302591,0.0
302601,0.033
302613,0.0
302621,0.046
302638,0.05
302639,0.11
302655,0.0
302670,0.145
302673,0.305
302675,0.027
302691,0.0
302701,0.024
302705,0.035
302727,0.0
302750,0.067
302751,0.061
302757,0.088
302758,0.185
302761,0.153
302767,0.113
302787,0.024
302797,0.044
302799,0.102
302800,0.057
302815,0.049
302826,0.556
302827,0.0
302842,0.0
302856,0.034
302877,0.0
302879,0.105
302881,0.069
302882,0.078
302885,0.083
302905,0.026
302911,0.008
302916,0.169
302919,0.133
302947,0.052
302957,0.111
302968,0.02
302978,0.059
302984,0.068
302991,0.0
303007,0.0
303010,0.024
303012,0.334
303013,0.214
303024,0.0
303027,0.0
303034,0.026
303036,0.109
303037,0.0
303050,0.034
303060,0.186
303062,0.03
303066,0.0
303068,0.067
303077,0.251
303080,0.0
303082,0.051
303083,0.023
303085,0.094
303087,0.054
303089,0.063
303103,0.013
303105,0.0
303106,0.135
303120,0.0
303121,0.031
303127,0.013
303130,0.055
303142,0.014
303162,0.078
303169,0.09
303189,0.0
303220,0.05
303222,0.195
303223,0.0
303227,0.05
303262,0.049
303264,0.0
303277,0.051
303288,0.0
303292,0.055
303294,0.112
303301,0.483
303312,0.094
303328,0.05
303330,0.021
303347,0.029
303354,0.046
303356,0.015
303362,0.024
303377,0.083
303386,0.056
303393,0.018
303397,0.0
303403,0.09
303413,0.011
303416,0.118
303428,0.03
303429,0.066
303432,0.037
303446,0.156
303455,0.144
303464,0.057
303465,0.012
303473,0.098
303476,0.05
303479,0.115
303482,0.022
303484,0.048
303492,0.0
303493,0.16
303497,0.119
303498,0.044
303499,0.076
303509,0.018
303513,0.049
303524,0.015
303525,0.225
303540,0.047
303544,0.036
303548,0.045
303551,0.038
303569,0.088
303584,0.059
303592,0.189
303602,0.134
303607,0.181
303619,0.043
303630,0.046
303643,0.252
303644,0.119
303670,0.092
303671,0.0
303678,0.037
303689,0.036
303698,0.127
303702,0.0
303704,0.067
303711,0.022
303727,0.0
303728,0.018
303741,0.301
303752,0.065
303755,0.03
303777,0.042
303790,0.16
303798,0.038
303804,0.283
303812,0.0
303814,0.106
303817,0.205
303818,0.0
303848,0.0
303850,0.0
303854,0.0
303857,0.032
303860,0.0
303870,0.0
303877,0.037
303884,0.152
303893,0.014
303899,0.046
303900,0.239
303902,0.045
303906,0.099
303920,0.054
303937,0.041
303939,0.018
303941,0.031
303962,0.058
303963,0.104
303971,0.048
303978,0.048
303980,0.12
303986,0.0
304018,0.114
304025,0.038
304027,0.0
304028,0.143
304029,0.06
304030,0.028
304035,0.052
304040,0.135
304058,0.089
304083,0.0
304089,0.193
304092,0.0
304093,0.043
304100,0.029
304121,0.051
304142,0.055
304154,0.0
304158,0.0
304164,0.074
304173,0.135
304175,0.039
304182,0.046
304194,0.036
304201,0.17
304202,0.062
304206,0.077
304210,0.046
304226,0.022
304237,0.011
304256,0.152
304257,0.0
304265,0.078
304271,0.0
304274,0.0
304286,0.074
304292,0.077
304299,0.071
304350,0.081
304352,0.0
304355,0.043
304360,0.0
304361,0.279
304363,0.085
304375,0.164
304378,0.027
304382,0.141
304385,0.189
304386,0.0
304387,0.087
304388,0.05
304391,0.096
304398,0.066
304406,0.022
304420,0.069
304431,0.0
304436,0.461
304438,0.0
304440,0.039
304441,0.029
304450,0.032
304451,0.133
304454,0.066
304462,0.21
304466,0.083
304469,0.186
304472,0.073
304475,0.268
304481,0.036
304483,0.041
304485,0.096
304486,0.025
304504,0.129
304505,0.035
304512,0.0
304516,0.099
304517,0.02
304528,0.0
304530,0.062
304536,0.0
304549,0.012
304552,0.0
304554,0.304
304581,0.053
304593,0.019
304596,0.0
304604,0.031
304610,0.089
304614,0.067
304628,0.177
304629,0.044
304637,0.0
304644,0.023
304654,0.102
304664,0.178
304676,0.029
304680,0.121
304687,0.03
304696,0.034
304698,0.084
304700,0.132
304703,0.123
304704,0.0
304710,0.0
304717,0.069
304729,0.143
304732,0.054
304736,0.0
304738,0.09
304756,0.038
304771,0.0
304773,0.031
304776,0.085
304778,0.038
304779,0.188
304780,0.009
304790,0.235
304793,0.019
304805,0.079
304811,0.0
304825,0.057
304828,0.059
304829,0.064
304842,0.087
304851,0.066
304857,0.019
304884,0.1
304891,0.058
304897,0.167
304898,0.085
304905,0.094
304907,0.112
304917,0.035
304931,0.044
304935,0.026
304942,0.047
304954,0.087
304959,0.022
304968,0.0
304971,0.0
304977,0.162
304982,0.049
304985,0.03
304991,0.065
304992,0.112
304997,0.116
305004,0.025
305008,0.029
305019,0.022
305020,0.19
305025,0.045
305037,0.021
305046,0.184
305056,0.021
305062,0.035
305064,0.393
305065,0.029
305076,0.084
305108,0.064
305110,0.013
305115,0.121
305121,0.159
305125,0.051
305141,0.022
305151,0.0
305159,0.0
305162,0.08
305165,0.045
305174,0.057
305178,0.113
305180,0.09
305182,0.0
305183,0.036
305194,0.039
305199,0.23
305210,0.087
305214,0.217
305215,0.043
305218,0.082
305225,0.023
305229,0.024
305231,0.003
305233,0.0
305237,0.0
305260,0.0
305261,0.0
305278,0.109
305286,0.146
305293,0.0
305300,0.0
305301,0.106
305326,0.165
305334,0.0
305340,0.077
305348,0.0
305352,0.042
305359,0.07
305360,0.015
305362,0.05
305383,0.0
305406,0.049
305408,0.087
305412,0.0
305413,0.048
305414,0.442
305417,0.0
305421,0.05
305422,0.033
305447,0.033
305448,0.093
305450,0.04
305452,0.0
305459,0.043
305460,0.097
305474,0.028
305475,0.04
305481,0.208
305494,0.08
305503,0.123
305507,0.018
305508,0.097
305513,0.048
305518,0.046
305523,0.091
305526,0.128
305529,0.0
305532,0.121
305543,0.114
305555,0.012
305562,0.0
305571,0.017
305578,0.106
305579,0.017
305584,0.054
305603,0.063
305620,0.164
305626,0.039
305636,0.051
305640,0.021
305653,0.077
305662,0.105
305663,0.054
305667,0.0
305683,0.144
305698,0.019
305699,0.297
305707,0.0
305717,0.132
305723,0.0
305735,0.0
305738,0.0
305746,0.0
305766,0.061
305773,0.012
305776,0.014
305777,0.0
305809,0.041
305813,0.084
305816,0.049
305820,0.063
305826,0.128
305838,0.245
305839,0.022
305846,0.134
305861,0.084
305863,0.265
305869,0.031
305872,0.057
305876,0.015
305881,0.097
305887,0.046
305894,0.0
305898,0.0
305905,0.048
305908,0.032
305914,0.135
305915,0.017
305922,0.0
305938,0.115
305946,0.048
305956,0.045
305963,0.031
305965,0.034
305988,0.05
305990,0.032
305991,0.082
305994,0.048
305998,0.045
306003,0.03
306012,0.0
306016,0.028
306021,0.212
306025,0.087
306030,0.157
306047,0.0
306051,0.039
306063,0.114
306066,0.107
306069,0.029
306074,0.107
306091,0.046
306094,0.086
306095,0.043
306114,0.059
306116,0.008
306121,0.02
306127,0.225
306128,0.08
306133,0.088
306142,0.0
306144,0.046
306150,0.049
306153,0.018
306156,0.107
306159,0.299
306161,0.0
306173,0.043
306175,0.101
306193,0.0
306194,0.0
306198,0.07
306203,0.122
306209,0.197
306212,0.0
306216,0.0
306233,0.024
306247,0.064
306264,0.062
306267,0.061
306293,0.041
306302,0.381
306305,0.018
306311,0.04
306345,0.049
306357,0.041
306368,0.011
306372,0.352
306378,0.275
306389,0.117
306398,0.068
306414,0.104
306419,0.072
306437,0.02
306438,0.19
306441,0.112
306443,0.033
306450,0.07
306464,0.065
306468,0.112
306469,0.036
306484,0.056
306527,0.032
306538,0.072
306547,0.2
306554,0.153
306557,0.336
306560,0.0
306561,0.059
306565,0.002
306569,0.044
306576,0.0
306587,0.093
306604,0.079
306624,0.043
306625,0.244
306628,0.087
306647,0.108
306651,0.077
306658,0.0
306660,0.249
306664,0.074
306670,0.197
306699,0.0
306701,0.0
306712,0.05
306716,0.053
306727,0.036
306729,0.1
306735,0.029
306739,0.029
306756,0.068
306757,0.08
306767,0.0
306775,0.045
306795,0.043
306799,0.192
306800,0.032
306805,0.0
306812,0.021
306820,0.108
306840,0.154
306845,0.09
306848,0.018
306856,0.128
306862,0.06
306863,0.021
306868,0.26
306873,0.049
306876,0.082
306893,0.024
306896,0.106
306899,0.03
306907,0.109
306908,0.036
306917,0.138
306927,0.075
306930,0.01
306935,0.049
306942,0.055
306951,0.0
306961,0.069
306970,0.274
306972,0.17
306973,0.0
306976,0.0
306978,0.061
306990,0.087
306992,0.163
306995,0.026
307001,0.349
307004,0.303
307005,0.105
307006,0.0
307010,0.033
307011,0.0
307014,0.028
307016,0.044
307022,0.026
307027,0.229
307052,0.071
307061,0.094
307072,0.461
307078,0.012
307111,0.024
307112,0.051
307134,0.176
307143,0.054
307147,0.044
307148,0.0
307162,0.0
307166,0.015
307168,0.0
307174,0.025
307177,0.031
307197,0.0
307198,0.073
307199,0.085
307205,0.09
307207,0.033
307210,0.01
307212,0.0
307223,0.0
307224,0.03
307236,0.163
307241,0.109
307242,0.08
307259,0.072
307271,0.137
307274,0.053
307281,0.17
307288,0.144
307294,0.023
307302,0.051
307308,0.0
307313,0.086
307344,0.237
307350,0.077
307366,0.064
307372,0.041
307373,0.0
307374,0.078
307378,0.0
307384,0.093
307398,0.11
307406,0.097
307416,0.046
307420,0.123
307424,0.0
307427,0.0
307429,0.054
307436,0.035
307456,0.051
307491,0.0
307494,0.0
307496,0.013
307500,0.024
307504,0.127
307509,0.0
307511,0.181
307520,0.029
307527,0.016
307537,0.111
307539,0.056
307558,0.0
307561,0.083
307575,0.181
307577,0.091
307588,0.04
307636,0.0
307639,0.382
307641,0.026
307646,0.076
307653,0.157
307661,0.0
307669,0.201
307674,0.028
307678,0.0
307691,0.035
307697,0.041
307699,0.0
307702,0.0
307708,0.058
307712,0.0
307716,0.048
307729,0.024
307753,0.067
307765,0.312
307781,0.109
307787,0.08
307788,0.032
307798,0.078
307799,0.124
307800,0.074
307801,0.088
307804,0.032
307816,0.031
307820,0.0
307824,0.081
307828,0.0
307832,0.086
307836,0.096
307842,0.103
307851,0.456
307856,0.028
307861,0.068
307879,0.085
307904,0.0
307911,0.076
307912,0.018
307913,0.216
307922,0.025
307924,0.069
307925,0.114
307929,0.0
307933,0.232
307945,0.0
307948,0.0
307961,0.185
307962,0.049
307963,0.044
307971,0.0
307983,0.135
307984,0.101
307988,0.086
307993,0.0
307994,0.081
308007,0.105
308008,0.0
308018,0.063
308023,0.0
308026,0.03
308028,0.044
308030,0.086
308034,0.0
308053,0.02
308065,0.067
308095,0.009
308096,0.134
308100,0.031
308114,0.066
308116,0.211
308120,0.033
308128,0.076
308132,0.0
308134,0.158
308140,0.078
308142,0.117
308164,0.02
308168,0.242
308169,0.156
308171,0.134
308176,0.031
308177,0.065
308179,0.017
308180,0.382
308184,0.044
308188,0.067
308189,0.016
308190,0.044
308200,0.207
308210,0.035
308211,0.165
308218,0.102
308220,0.023
308228,0.0
308231,0.072
308236,0.032
308247,0.0
308251,0.0
308260,0.0
308266,0.056
308267,0.0
308280,0.385
308298,0.034
308301,0.0
308309,0.052
308312,0.154
308325,0.067
308334,0.0
308339,0.053
308346,0.219
308359,0.0
308360,0.073
308380,0.0
308391,0.093
308403,0.009
308408,0.035
308410,0.356
308415,0.144
308420,0.049
308427,0.0
308442,0.027
308447,0.386
308462,0.029
308464,0.0
308465,0.0
308467,0.186
308468,0.043
308476,0.052
308488,0.085
308498,0.049
308504,0.032
308507,0.011
308509,0.012
308521,0.041
308536,0.085
308537,0.068
308543,0.016
308547,0.031
308559,0.11
308565,0.096
308569,0.068
308584,0.02
308591,0.102
308608,0.036
308610,0.076
308613,0.016
308618,0.107
308623,0.056
308632,0.03
308636,0.094
308641,0.041
308643,0.0
308664,0.0
308678,0.018
308679,0.0
308691,0.039
308692,0.0
308701,0.0
308709,0.35
308711,0.156
308719,0.117
308723,0.061
308727,0.095
308732,0.058
308738,0.016
308747,0.022
308749,0.033
308755,0.087
308756,0.179
308761,0.014
308779,0.069
308780,0.16
308784,0.0
308789,0.182
308807,0.074
308818,0.242
308819,0.128
308822,0.231
308827,0.034
308831,0.047
308833,0.068
308842,0.066
308868,0.021
308871,0.017
308881,0.024
308889,0.012
308892,0.046
308900,0.0
308903,0.045
308912,0.0
308916,0.018
308919,0.066
308920,0.064
308921,0.043
308928,0.0
308929,0.24
308934,0.147
308940,0.114
308941,0.019
308946,0.0
308956,0.076
308958,0.034
308963,0.014
308965,0.029
308971,0.059
308977,0.0
308985,0.026
308987,0.063
308995,0.083
309005,0.079
309007,0.241
309015,0.0
309016,0.075
309018,0.04
309019,0.0
309035,0.0
309042,0.175
309044,0.0
309052,0.083
309061,0.044
309064,0.06
309072,0.097
309075,0.032
309083,0.0
309099,0.113
309124,0.0
309125,0.077
309146,0.03
309159,0.012
309161,0.016
309168,0.241
309180,0.022
309185,0.187
309195,0.087
309198,0.0
309200,0.07
309202,0.0
309204,0.0
309213,0.215
309227,0.184
309234,0.0
309241,0.056
309242,0.08
309244,0.052
309246,0.068
309250,0.051
309251,0.119
309274,0.118
309276,0.095
309280,0.15
309298,0.237
309301,0.0
309302,0.053
309326,0.015
309335,0.065
309341,0.07
309343,0.09
309344,0.098
309354,0.0
309362,0.0
309399,0.0
309406,0.098
309409,0.081
309411,0.084
309418,0.282
309421,0.055
309435,0.0
309443,0.301
309455,0.247
309462,0.107
309473,0.091
309476,0.305
309478,0.038
309493,0.033
309502,0.068
309508,0.0
309526,0.143
309536,0.014
309544,0.0
309547,0.065
309555,0.0
309562,0.0
309569,0.111
309574,0.092
309577,0.027
309578,0.0
309579,0.114
309585,0.0
309588,0.046
309603,0.0
309604,0.0
309617,0.149
309620,0.0
309623,0.0
309648,0.224
309665,0.083
309682,0.021
309694,0.037
309702,0.0
309711,0.039
309713,0.066
309729,0.032
309735,0.024
309744,0.036
309749,0.201
309750,0.023
309759,0.073
309761,0.0
309770,0.093
309776,0.0
309777,0.02
309789,0.025
309790,0.008
309800,0.047
309813,0.058
309814,0.092
309815,0.0
309825,0.0
309826,0.027
309829,0.02
309831,0.02
309837,0.012
309846,0.05
309849,0.205
309855,0.026
309860,0.148
309879,0.04
309882,0.491
309887,0.102
309892,0.053
309895,0.094
309902,0.045
309915,0.032
309923,0.0
309941,0.357
309942,0.246
309945,0.0
309950,0.13
309955,0.0
309963,0.045
309964,0.0
309967,0.152
309969,0.051
309971,0.0
309978,0.131
309987,0.277
309990,0.301
309992,0.0
309993,0.084
310010,0.064
310012,0.015
310017,0.016
310018,0.059
310022,0.0
310031,0.023
310033,0.0
310034,0.125
310038,0.181
310044,0.154
310062,0.04
310071,0.023
310075,0.043
310082,0.124
310093,0.121
310101,0.013
310106,0.012
310118,0.23
310123,0.05
310126,0.057
310130,0.054
310141,0.054
310145,0.099
310148,0.083
310150,0.063
310159,0.197
310162,0.0
310163,0.066
310166,0.014
310167,0.023
310170,0.083
310181,0.0
310187,0.039
310191,0.01
310192,0.066
310197,0.137
310200,0.0
310201,0.068
310203,0.0
310204,0.0
310213,0.055
310215,0.103
310218,0.122
310236,0.052
310238,0.0
310241,0.029
310245,0.218
310252,0.046
310259,0.058
310260,0.212
310261,0.029
310262,0.029
310274,0.046
310294,0.401
310296,0.196
310298,0.0
310306,0.057
310307,0.101
310316,0.013
310329,0.062
310338,0.193
310342,0.08
310343,0.117
310360,0.0
310362,0.461
310378,0.028
310379,0.03
310383,0.07
310385,0.0
310387,0.061
310388,0.044
310400,0.059
310408,0.0
310414,0.065
310423,0.0
310424,0.104
310428,0.153
310432,0.0
310456,0.036
310463,0.151
310475,0.075
310476,0.062
310482,0.078
310485,0.023
310490,0.032
310496,0.0
310505,0.17
310519,0.0
310546,0.103
310547,0.034
310553,0.0
310555,0.021
310556,0.261
310568,0.016
310573,0.0
310574,0.0
310577,0.059
310580,0.077
310581,0.036
310583,0.077
310586,0.037
310591,0.072
310598,0.039
310606,0.161
310628,0.039
